,first_derivative,equation,number_peaks,number_valleys,number_extrema,min,max,integral,end_value,d1_sum_unweight,d1_sum_weight_prime,d1_sum_weight_asc,d1_sum_weight_des,d1_sum_weight_end,d1_avg_unweight,d1_avg_weight_prime,d1_avg_weight_asc,d1_avg_weight_des,d1_avg_weight_end,d2_sum_unweight,d2_sum_weight_prime,d2_sum_weight_asc,d2_sum_weight_des,d2_sum_weight_end,d2_avg_unweight,d2_avg_weight_prime,d2_avg_weight_asc,d2_avg_weight_des,d2_avg_weight_end,willing,sentence,word,genre,subject,movie_choice,word_tag,sentence_tags
31,"[-1.0936673572350698e-13, 5.164423188894619e-11, -1.0395085909260033e-08, 1.1640052179889645e-06, -7.931984116323193e-05, 0.0033747931973926682, -0.08808571646090942, 1.3164172786629185, -9.551480639793008, 21.684781796703206]","[-1.0936673572350698e-14, 5.738247987660688e-12, -1.2993857386575041e-09, 1.6628645971270923e-07, -1.321997352720532e-05, 0.0006749586394785336, -0.022021429115227354, 0.4388057595543061, -4.775740319896504, 21.684781796703206, 33.4089628749326]",2,2,4,46.4499685528704,53.4012513263175,4596.9834099805,69.1923769872479,35.7834141123153,48.6352632282253,25.0939349808955,19.6353326594987,57.7740456742833,0.397593490136837,0.540391813646948,0.278821499787727,0.218170362883319,0.641933840825371,-19.7586103100988,-19.8235386763213,-3.85936106336202,-20.8389018242615,-18.2233247151762,-0.219540114556653,-0.220261540848014,-0.0428817895929114,-0.231543353602905,-0.20248138572418,40,a movie about the life of whitney houston ,nice,Biography,32,Knock at the Cabin,ADJ,"['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN']"
31,"[2.664383044017098e-13, -1.2065123369234748e-10, 2.3133445180769714e-08, -2.438997206250246e-06, 0.00015366675249919702, -0.00588794807568782, 0.1336762035735778, -1.672267911350012, 9.976796213836657, -20.438445028859334]","[2.664383044017098e-14, -1.3405692632483055e-11, 2.8916806475962143e-09, -3.484281723214637e-07, 2.5611125416532834e-05, -0.001177589615137564, 0.03341905089339445, -0.5574226371166707, 4.9883981069183285, -20.438445028859334, 67.01222449378788]",3,4,7,49.4648980849779,56.3206173538423,4331.21363837524,48.05252896919,-18.9596955245979,-7.0773471639684,-5.1151345316398,-18.5844848741076,-28.8303908364442,-0.210663283606644,-0.07863719071076,-0.0568348281293311,-0.206494276378973,-0.320337675960491,23.0835840644885,25.8844979270297,7.69141307264189,21.1630670079687,25.4724810103525,0.256484267383205,0.287605532522552,0.0854601452515765,0.23514518897743,0.283027566781694,31,how harvey weinstein sexually assaulted many women ,sad,Drama,32,Knock at the Cabin,ADJ,"['SCONJ', 'AUX', 'PROPN', 'ADV', 'VERB', 'ADJ', 'NOUN']"
31,"[6.836409286956299e-13, -2.663641055242793e-10, 4.29505916871876e-08, -3.6947999176683486e-06, 0.0001819146408327179, -0.005090485773503031, 0.07486723404330019, -0.47197557157450576, 0.7296870951008443, -0.7578376100188378]","[6.836409286956299e-14, -2.959601172491992e-11, 5.36882396089845e-09, -5.278285596669069e-07, 3.0319106805452983e-05, -0.0010180971547006062, 0.018716808510825047, -0.15732519052483526, 0.36484354755042214, -0.7578376100188378, 54.05624256546779]",3,4,7,43.8179363649195,72.2931047821527,4772.93427126813,72.9005198271466,18.8442772616788,47.1655907322977,21.2823319588188,2.27301461827977,44.6065432192259,0.209380858463098,0.524062119247752,0.236470355097987,0.0252557179808863,0.495628257991399,13.5664529822373,9.81320554658491,12.5893869190882,4.36867930870839,27.8582974671921,0.150738366469303,0.109035617184277,0.139882076878758,0.048540881207871,0.309536638524356,60,Shazam is upset because he's not a cool superhero and his family is out doing their own thing,silly,Fantasy,32,Knock at the Cabin,ADJ,"['PROPN', 'AUX', 'ADJ', 'SCONJ', 'PRON', 'AUX', 'PART', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'AUX', 'ADV', 'VERB', 'PRON', 'ADJ', 'NOUN']"
31,"[8.270304195003005e-13, -3.322406720867115e-10, 5.597783617136459e-08, -5.141238069356139e-06, 0.00028035863094268723, -0.009287639701126033, 0.18429249874145437, -2.0828235819785723, 11.873124613979565, -23.57480867725414]","[8.270304195003005e-14, -3.691563023185683e-11, 6.997229521420574e-09, -7.344625813365913e-07, 4.672643849044787e-05, -0.0018575279402252066, 0.04607312468536359, -0.6942745273261908, 5.936562306989782, -23.57480867725414, 67.183457814199]",3,4,7,42.3865126335578,57.3164305834253,4102.23838360217,58.0150392031339,-9.16841861106514,-10.0694099618327,9.78496886920851,-21.2454921330399,5.64281923954172,-0.101871317900724,-0.111882332909252,0.108721876324539,-0.236061023700444,0.0626979915504636,33.8089005716799,31.2922452256026,16.1063488805031,26.1547768340968,44.7096559273978,0.375654450796444,0.347691613617806,0.178959432005591,0.290608631489964,0.496773954748864,61,two gay men went to a cabin in the woods with a child and they are going to be attacked,scary,Horror,32,Knock at the Cabin,ADJ,"['NUM', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PRON', 'AUX', 'VERB', 'PART', 'AUX', 'VERB']"
31,"[-5.35433779865731e-13, 2.1634090593133017e-10, -3.6245324707643235e-08, 3.2508698357930037e-06, -0.0001678298190852096, 0.004959415746297527, -0.07660281504937555, 0.4251832227270254, 1.8670792035496406, -16.389563948475438]","[-5.3543377986573104e-14, 2.4037878436814463e-11, -4.5306655884554044e-09, 4.644099765418577e-07, -2.79716365142016e-05, 0.0009918831492595054, -0.019150703762343887, 0.14172774090900847, 0.9335396017748203, -16.389563948475438, 60.303395000355756]",2,3,5,44.8711328514875,78.0227494929046,4799.76716015107,65.0149671224594,4.71157212210368,19.354012147715,4.02506127593787,1.86440387669173,15.4702210130517,0.0523508013567076,0.215044579419056,0.0447229030659763,0.0207155986299082,0.171891344589464,19.0541761149838,18.1487778616333,6.20044819903752,17.6172719446923,19.3501268702019,0.211713067944265,0.201653087351481,0.0688938688781947,0.195747466052137,0.21500140966891,51,this movie looks like they are out to destroy the avatars ,interesting,SciFi,32,Knock at the Cabin,ADJ,"['DET', 'NOUN', 'VERB', 'SCONJ', 'PRON', 'AUX', 'ADV', 'PART', 'VERB', 'DET', 'NOUN']"
32,"[-2.2404224039511548e-13, 9.001394810738234e-11, -1.5139282133903374e-08, 1.3837317368132525e-06, -7.467075093795635e-05, 0.002420414388075965, -0.04588151416444371, 0.4711409387008093, -2.2244943921241958, 3.4529501270965985]","[-2.2404224039511548e-14, 1.0001549789709148e-11, -1.8924102667379217e-09, 1.9767596240189323e-07, -1.2445125156326058e-05, 0.000484082877615193, -0.011470378541110927, 0.15704697956693645, -1.1122471960620979, 3.4529501270965985, 47.54962567532957]",5,4,9,50.3601078593441,66.8066002409633,5302.9990964966,68.6971639984863,21.1475383231568,21.8265662591404,11.7788147048618,14.6556081990841,25.3569631401017,0.234972648035075,0.242517402879338,0.130875718942909,0.162840091100935,0.281744034890019,-4.93257476810251,-4.87283885160052,-2.51011209751716,-3.65560636261098,-7.14696794510974,-0.0548063863122501,-0.0541426539066724,-0.0278901344168573,-0.0406178484734554,-0.0794107549456637,59,An action movie with Tom Cruise that seems to be a tad bit supernatural.,Action,Action,33,Knock at the Cabin,NOUN,"['DET', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PRON', 'VERB', 'PART', 'AUX', 'DET', 'NOUN', 'NOUN', 'ADJ', 'PUNCT']"
32,"[-2.3902408246133397e-13, 1.0139749209354028e-10, -1.8095606330205993e-08, 1.7633217899550363e-06, -0.00010184093096094894, 0.003539044012949676, -0.07172009435452689, 0.7793079064718517, -3.83819900632499, 5.611348610932146]","[-2.39024082461334e-14, 1.1266388010393364e-11, -2.261950791275749e-09, 2.519031128507195e-07, -1.697348849349149e-05, 0.0007078088025899351, -0.017930023588631723, 0.2597693021572839, -1.919099503162495, 5.611348610932146, 46.40723069263571]",4,3,7,16.5508587441081,50.0577490524978,2864.35194129715,17.6411643947488,-28.7660662978869,-41.9431660630836,-18.1753898402925,-17.7821930320661,-29.8500585404622,-0.31962295886541,-0.466035178478706,-0.20194877600325,-0.197579922578512,-0.331667317116246,-6.44563948515804,-7.41505141349529,-1.90646560338715,-6.1505837530604,-7.24439670875176,-0.071618216501756,-0.0823894601499477,-0.0211829511487462,-0.0683398194784488,-0.0804932967639085,1,A card game comes to life with adventure and mystique.,Roleplaying,Adventure,33,Knock at the Cabin,VERB,"['DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
32,"[-5.4068239500745734e-14, 2.812415966331106e-11, -5.850182227109244e-09, 6.39326827977786e-07, -4.0107220573231284e-05, 0.0014720126280130762, -0.03071013872719161, 0.33450952305581333, -1.570350814898225, 2.24642876107025]","[-5.406823950074573e-15, 3.1249066292567845e-12, -7.312727783886555e-10, 9.133240399682657e-08, -6.6845367622052135e-06, 0.00029440252560261523, -0.007677534681797903, 0.11150317435193778, -0.7851754074491125, 2.24642876107025, 48.47213339700788]",3,3,6,49.7635424045606,69.5768483984218,5667.52204134494,73.6693482600323,25.1972148630244,26.8717389135598,14.3779536276357,17.1185649511448,36.0015753913954,0.279969054033605,0.298574876817331,0.159755040307064,0.190206277234942,0.400017504348837,0.354265403415951,0.150693575208727,1.70190542445469,-1.25907367018475,2.22638782940042,0.0039362822601772,0.0016743730578747,0.0189100602717188,-0.0139897074464972,0.0247376425488936,56,A hero cat goes to live in a house with other cats.,Animated,Animation,33,Knock at the Cabin,VERB,"['DET', 'NOUN', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
32,"[1.513789001389236e-13, -6.314118872245879e-11, 1.1076452859809047e-08, -1.0602996579982274e-06, 6.011753824444997e-05, -0.002052047220141586, 0.04106078839003009, -0.4481872729621774, 2.298378748181201, -3.6333548581620385]","[1.513789001389236e-14, -7.015687635828754e-12, 1.384556607476131e-09, -1.514713797140325e-07, 1.0019589707408327e-05, -0.0004104094440283172, 0.010265197097507523, -0.14939575765405913, 1.1491893740906005, -3.6333548581620385, 46.81324948328381]",3,4,7,46.664247891103,51.1967178203594,4537.15612914392,49.8837116161204,3.07046213283661,7.63477333707252,0.119866121249174,3.71821154479659,-4.25438979251504,0.0341162459204068,0.0848308148563613,0.0013318457916574,0.041313461608851,-0.0472709976946116,4.85547858287188,4.75632596039368,1.99156209624988,4.07778613233998,5.85791535746509,0.0539497620319098,0.0528480662265965,0.0221284677361097,0.0453087348037775,0.0650879484162788,1,The story behind singer Whitney Houston and what people may not know.,Singer,Biography,33,Knock at the Cabin,NOUN,"['DET', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'CCONJ', 'PRON', 'NOUN', 'AUX', 'PART', 'VERB', 'PUNCT']"
32,"[-4.599668278797865e-14, 1.670061994396003e-11, -2.4426454715184024e-09, 1.8279458171522557e-07, -7.2794657007381105e-06, 0.00013969180293583173, -0.0006028372415054839, -0.017933656343240935, 0.21411686352809528, -0.3355503507027073]","[-4.599668278797865e-15, 1.855624438217781e-12, -3.053306839398003e-10, 2.6113511673603654e-08, -1.2132442834563518e-06, 2.7938360587166347e-05, -0.00015070931037637096, -0.005977885447746978, 0.10705843176404764, -0.3355503507027073, 50.23733726205497]",2,2,4,27.0630367930314,52.7010377567536,3604.37616438902,25.8678866990652,-24.3694505629897,-24.9940782162972,-17.1493959942959,-13.3124172094413,-26.4526093563689,-0.270771672922108,-0.27771198018108,-0.190548844381066,-0.14791574677157,-0.293917881737432,-0.603267324855238,-0.782619582463514,-0.605809764105048,-0.148274391964,-1.80196082121313,-0.0067029702761693,-0.0086957731384834,-0.0067312196011672,-0.0016474932440444,-0.0200217869023682,0,A powerful Hollywood executive exploits women by using his power.,Hollywood,Drama,33,Knock at the Cabin,NOUN,"['DET', 'ADJ', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'PRON', 'NOUN', 'PUNCT']"
32,"[1.6451239852667695e-13, -6.999847616437453e-11, 1.2505767387425275e-08, -1.2177239544771958e-06, 7.019264166212119e-05, -0.0024358756470654283, 0.04953755939636457, -0.5481725874542833, 2.833642304054265, -4.391655137618762]","[1.6451239852667695e-14, -7.777608462708281e-12, 1.5632209234281593e-09, -1.7396056492531368e-07, 1.1698773610353532e-05, -0.0004871751294130856, 0.012384389849091142, -0.18272419581809446, 1.4168211520271325, -4.391655137618762, 53.106908014671816]",3,3,6,43.5068420718773,63.2029099472191,5129.29996622509,43.5068088298982,-9.60009918477357,-1.62629164245331,-14.3748827879834,2.37475880701642,-26.9281324981933,-0.106667768719706,-0.0180699071383701,-0.159720919866482,0.0263862089668491,-0.299201472202148,3.9669534470828,4.12337245967213,0.728079799861817,4.23061200899168,4.38036073254628,0.0440772605231422,0.0458152495519126,0.0080897755540201,0.0470068000999076,0.0486706748060698,23,A superhero who doesn't fit in tries to save the world.,Replacements,Fantasy,33,Knock at the Cabin,NOUN,"['DET', 'NOUN', 'PRON', 'AUX', 'PART', 'VERB', 'ADP', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']"
32,"[-5.210734710241243e-13, 2.095024256231723e-10, -3.5167657530792476e-08, 3.192725312421826e-06, -0.0001697072402589595, 0.0053423601117830255, -0.09610013937715518, 0.9039531388073008, -3.7215595172125893, 4.559900179871467]","[-5.210734710241243e-14, 2.327804729146359e-11, -4.3959571913490595e-09, 4.561036160602609e-07, -2.8284540043159913e-05, 0.001068472022356605, -0.024025034844288796, 0.3013177129357669, -1.8607797586062946, 4.559900179871467, 47.49928397019316]",5,4,9,46.6312372725058,85.4363234099644,5935.3170477913,81.7543171497903,34.2550331795971,27.7295394888982,19.2848213759968,23.5339700984996,36.1678561724267,0.380611479773301,0.308105994321091,0.214275793066631,0.261488556649996,0.401865068582519,-10.2750611023158,-8.91334787926225,-7.1724912184211,-5.6713351594736,-17.4946791035662,-0.114167345581286,-0.0990371986584694,-0.0796943468713456,-0.0630148351052622,-0.194385323372957,70,Two men and a young girl go to a cabin that seems to have intruders nearby.,Suspenseful,Horror,33,Knock at the Cabin,ADJ,"['NUM', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'ADV', 'PUNCT']"
32,"[1.7681345805718265e-13, -7.301794685387402e-11, 1.2606559218871012e-08, -1.1806040595021728e-06, 6.513535501448379e-05, -0.002155775081197374, 0.04185283440792521, -0.44613758052776387, 2.2144651713865233, -3.420110879492536]","[1.7681345805718264e-14, -8.113105205986002e-12, 1.5758199023588765e-09, -1.6865772278602468e-07, 1.0855892502413964e-05, -0.0004311550162394748, 0.010463208601981303, -0.14871252684258796, 1.1072325856932617, -3.420110879492536, 52.44628058310952]",3,3,6,3.0039576066609,51.1575828734083,2264.99536123177,0.609112788005866,-51.8371677951037,-60.3659108456722,-30.6743271269519,-34.1221326169277,-60.2952437725163,-0.575968531056707,-0.670732342729691,-0.340825856966132,-0.379134806854752,-0.669947153027959,2.91367468191399,2.11588164942211,0.937474051397528,2.70461930099496,3.3645649742127,0.0323741631323777,0.0235097961046901,0.0104163783488614,0.0300513255666106,0.03738405526903,0,Blue tribe people live and play together and seem to fight against enemies.,Childish,SciFi,33,Knock at the Cabin,ADJ,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'ADV', 'CCONJ', 'VERB', 'PART', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
33,"[-2.046806623648462e-14, 1.2317045393743248e-11, -2.924836214789672e-09, 3.651032074946827e-07, -2.636169730449593e-05, 0.0011255472061842294, -0.027551794969172243, 0.34989582880419157, -1.7964228406454508, 1.9680654692964714]","[-2.046806623648462e-15, 1.3685605993048053e-12, -3.65604526848709e-10, 5.2157601070668956e-08, -4.3936162174159885e-06, 0.0002251094412368459, -0.006887948742293061, 0.11663194293473053, -0.8982114203227254, 1.9680654692964714, 49.00323796803693]",3,3,6,44.9791621368415,69.464666996547,5668.16156358354,72.8959340597221,23.8926960916852,32.5009848355941,12.1532731535334,17.7125969610731,28.0608939250936,0.265474401018724,0.361122053728823,0.135036368372594,0.196806632900812,0.311787710278818,-0.91691976639629,-2.27621502222114,0.241731512921152,-1.38788122091652,0.195128084287873,-0.0101879974044032,-0.0252912780246793,0.0026859056991239,-0.015420902454628,0.0021680898254208,74,It will probably be the last mission impossible movie Tom Cruise will be in,action,Action,34,Shazam! Fury of the Gods,NOUN,"['PRON', 'AUX', 'ADV', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'AUX', 'AUX', 'ADP']"
33,"[-2.4603344720584284e-13, 1.0526677292556208e-10, -1.915882066690764e-08, 1.9341645322608164e-06, -0.00011832541121296208, 0.0044921972420794536, -0.10375361665723858, 1.3572813684005254, -8.481444619270526, 15.782809778370515]","[-2.4603344720584282e-14, 1.169630810284023e-11, -2.394852583363455e-09, 2.7630921889440235e-07, -1.9720901868827012e-05, 0.0008984394484158907, -0.025938404164309644, 0.4524271228001751, -4.240722309635263, 15.782809778370515, 45.37791797415814]",3,2,5,40.7059914962636,70.6562037372095,5029.43897658502,68.947769902769,23.5698519286109,31.0249880478269,16.8210470485736,12.64126786219,29.3171200869901,0.261887243651232,0.344722089420299,0.186900522761929,0.140458531802111,0.325745778744335,-17.9751251098824,-18.7733299851201,-6.59523932884142,-15.8736670585115,-20.9900377622398,-0.199723612332026,-0.208592555390224,-0.0732804369871268,-0.176374078427906,-0.233222641802665,71,It looks like its based off a game in medieval times and has monsters and magic.,interesting,Adventure,34,Shazam! Fury of the Gods,ADJ,"['PRON', 'VERB', 'ADP', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
33,"[-1.3199131972757472e-13, 5.4664955974093466e-11, -9.502784362276443e-09, 8.992245079126905e-07, -5.021221025330677e-05, 0.00167597372206649, -0.03228632597906662, 0.32754996786507107, -1.4527027113890734, 2.3508979156973844]","[-1.3199131972757471e-14, 6.0738839971214965e-12, -1.1878480452845554e-09, 1.284606439875272e-07, -8.368701708884462e-06, 0.000335194744413298, -0.008071581494766654, 0.10918332262169035, -0.7263513556945367, 2.3508979156973844, 47.903550569160295]",3,2,5,47.9037417039618,74.1159629874655,5931.09633102596,72.7332646467209,24.8297140775606,26.0413070200193,9.96803877587475,21.069103821076,24.4302256162579,0.275885711972896,0.289347855777992,0.110755986398608,0.234101153567511,0.271446951291755,-3.65384113199642,-3.89665619298688,-2.09193556439792,-2.4753658505976,-5.20260013078561,-0.0405982347999602,-0.0432961799220765,-0.0232437284933102,-0.02750406500664,-0.0578066681198401,74,Is a story about the cat from shrek retiring to a normal life.,fun,Animation,34,Shazam! Fury of the Gods,NOUN,"['AUX', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADV', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
33,"[-1.4728241344591273e-14, 5.456009576692624e-12, -8.652172279898111e-10, 7.658700165994285e-08, -4.053857512150355e-06, 0.00012254177847540845, -0.0016055951329935296, -0.0076549242635023385, 0.3470217604226929, -1.0931019286662458]","[-1.4728241344591274e-15, 6.062232862991804e-13, -1.0815215349872639e-10, 1.0941000237134692e-08, -6.756429186917258e-07, 2.4508355695081692e-05, -0.0004013987832483824, -0.0025516414211674463, 0.17351088021134645, -1.0931019286662458, 51.118933024674035]",2,2,4,49.2594291665512,74.1745067352917,5869.65736408971,71.5100735629052,20.3911405382311,23.6487262351153,8.46564159670283,17.0232840760861,17.7934707802379,0.226568228202568,0.262763624834614,0.0940626844078093,0.189147600845401,0.197705230891532,-0.198227734016058,-0.81722316684826,-1.18019405326896,0.932409385748884,-1.39694023347996,-0.0022025303779562,-0.0090802574094251,-0.013113267258544,0.0103601042860987,-0.0155215581497773,66,"Its a bio pic of Whitney Houston's life, it might be interesting.",interesting,Biography,34,Shazam! Fury of the Gods,ADJ,"['PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PART', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'AUX', 'ADJ', 'PUNCT']"
